"chr","start","end","name","H3K27Ac.wig","H3K27Me3.wig","H3K4Me1.wig","H3K4Me3.wig","H3K9Ac.wig","H3K27Ac.wig_pvalue","H3K27Ac.wig_difference","H3K27Me3.wig_pvalue","H3K27Me3.wig_difference","H3K4Me1.wig_pvalue","H3K4Me1.wig_difference","H3K4Me3.wig_pvalue","H3K4Me3.wig_difference","H3K9Ac.wig_pvalue","H3K9Ac.wig_difference","cluster.id"
"chr2L",17613381,17613784,"em_common_peak-834",2.05568073405395,2.2090995220698,-1.72990452476481,-0.716996078903075,11.1691403523921,0,"more",0,"more",0,"less",0,"less",0,"more",1
"chr2L",17615979,17616335,"em_common_peak-835",-0.72527315325466,-1.09382675270032,-1.01509236323873,-0.68440700449775,-0.026140682219367,0,"less",0,"less",0,"less",0,"less",5.75371481782975e-26,"less",1
"chr2L",17667482,17668149,"em_common_peak-836",-0.552321409289947,-3.24883669069245,-3.86817534919926,-3.1604304996483,-0.0455604872499612,2.65623848337079e-163,"less",0,"less",0,"less",0,"less",4.69627777930003e-28,"less",1
"chr2L",17691972,17692474,"em_common_peak-837",-1.2544415008189,3.81111876867136,-2.03220986965119,-2.41983990283809,0.468318580274199,0,"less",0,"more",0,"less",0,"less",0.455134305283736,"equal",1
"chr2L",17708354,17708762,"em_common_peak-838",0.654618563698626,-2.32484311993782,-3.4094928343072,-3.20922314154436,0.430195466121684,0,"more",0,"less",0,"less",0,"less",0.901862471801342,"equal",1
"chr2L",17721514,17722033,"em_common_peak-839",-0.576560837137523,-9.08303430639054,-5.98403461544687,-4.4810351989823,12.7833202039732,3.13045081947617e-192,"less",0,"less",0,"less",0,"less",0,"more",1
"chr2L",17725713,17726016,"em_common_peak-840",-4.88922118363572,-4.26435789135541,-6.24570934154812,-4.48876009749997,-0.0696454360623945,0,"less",0,"less",0,"less",0,"less",9.2149798424771e-31,"less",1
"chr2L",17743598,17743907,"em_common_peak-841",-3.07015197501962,0.39590844863407,-4.83520385912926,0.283841781124719,-0.0878289488612744,0,"less",6.26346996295579e-72,"less",0,"less",2.51016475504266e-179,"more",6.82981375536343e-33,"less",1
"chr2L",17790685,17790880,"em_common_peak-842",3.69625412587007,-0.801710545970836,-1.70928561306903,-0.237514918695626,-0.0201728268128208,0,"more",0,"less",0,"less",1.2410719817189e-32,"less",2.42490356349236e-25,"less",1
"chr2L",17794057,17794420,"em_common_peak-843",-2.45584005871758,-1.54276597989326,-3.11257905629819,-2.88105977075809,-0.0741415221626722,0,"less",0,"less",0,"less",0,"less",2.78424274062595e-31,"less",1
"chr2L",17818830,17819219,"em_common_peak-844",0.164763588870835,1.20972857553788,-0.826410929009915,-4.63034641504755,1.49661000042488,0,"more",8.15307032596076e-136,"more",0,"less",0,"less",2.06837792083792e-129,"more",1
"chr2L",17859108,17859389,"em_common_peak-845",-0.155466284497303,-3.81858183850139,-2.73103598083912,-2.68007399105679,-0.054893168887041,4.44380323168168e-29,"more",0,"less",0,"less",0,"less",4.34660556307283e-29,"less",1
"chr2L",17879000,17879390,"em_common_peak-846",0.155730376038287,0.744276754096214,-2.03699969492399,-2.7145745131641,-0.0600209303734873,0,"more",0.716293923346788,"equal",0,"less",0,"less",1.1532793689501e-29,"less",1
"chr2L",17935140,17935401,"em_common_peak-847",3.95566158220853,3.41812539116852,-2.67971508376166,-1.02817132354886,-0.0385020232675802,0,"more",0,"more",0,"less",0,"less",2.7575272808131e-27,"less",1
"chr2L",18014248,18014633,"em_common_peak-848",-0.751107587887839,-2.78971501859255,-3.14521764696049,-2.92481569680183,-0.0552798735054271,0,"less",0,"less",0,"less",0,"less",3.93460424698326e-29,"less",1
"chr2L",18045957,18046293,"em_common_peak-849",3.64925026734284,1.51116803980709,-4.55727240661084,-3.33633772297881,14.4135071172642,0,"more",0,"more",0,"less",0,"less",0,"more",1
"chr2L",18140426,18140770,"em_common_peak-850",10.2752442381055,-1.9014260102045,38.7595331717563,-3.48682496679611,-0.140616988111718,0,"more",0,"less",0,"more",0,"less",1.69950390209661e-39,"less",1
"chr2L",18141577,18142001,"em_common_peak-851",7.69655505880145,-13.4405956480984,28.1606150279111,-4.4395674310784,-0.146506619730709,0,"more",0,"less",0,"more",0,"less",2.84912121185128e-40,"less",1
"chr2L",18142213,18142629,"em_common_peak-852",21.092915560383,-8.59009645541822,29.6357761240548,-9.77519805603918,-0.170177217854553,0,"more",0,"less",0,"more",0,"less",1.81533214628457e-43,"less",1
"chr2L",18152151,18152470,"em_common_peak-853",2.64459110948499,-22.3071615806802,-11.6570538855986,27.0595145174914,-0.202679987276742,0,"more",0,"less",0,"less",0,"more",4.63201895897854e-48,"less",1
"chr2L",18297065,18297403,"em_common_peak-854",-2.95772587195082,4.49412511216021,-2.77753052577787,-6.06786266795927,-0.0837524401170371,0,"less",0,"more",0,"less",0,"less",2.08159366608127e-32,"less",1
"chr2L",18319921,18320380,"em_common_peak-855",9.57500778015163,-5.67686286540624,6.96732585278177,4.81218102414886,-0.103170456248436,0,"more",0,"less",0,"more",0,"more",9.54022384141836e-35,"less",1
"chr2L",18327491,18327996,"em_common_peak-856",2.50761091332217,-6.9205840578622,-2.29863636509391,-3.49538089649086,-0.0574532731827326,0,"more",0,"less",0,"less",0,"less",2.24493414711709e-29,"less",1
"chr2L",18343165,18343747,"em_common_peak-857",3.41575948457477,-7.98134654337607,-3.61804049804588,-2.49535774195783,-0.0957183730985467,0,"more",0,"less",0,"less",0,"less",7.71153636056397e-34,"less",1
"chr2L",18344629,18345066,"em_common_peak-858",0.516248426041323,2.96729020981404,-0.975137439563058,2.48709759391608,-0.0730286009443226,0,"more",0,"more",0,"less",0,"more",3.74794168425891e-31,"less",1
"chr2L",18370515,18370916,"em_common_peak-859",-0.795850149368035,-4.77693261753994,-5.07183272313618,-4.06320257880744,2.29646802508067,0,"less",0,"less",0,"less",0,"less",0,"more",1
"chr2L",18381461,18381976,"em_common_peak-860",0.304121625480835,-3.01406104602049,-3.56514861366228,-1.83464317699046,4.50882466361415,0,"more",0,"less",0,"less",0,"less",0,"more",1
"chr2L",18384604,18385056,"em_common_peak-861",5.76653059595771,6.08936618778065,8.58670672964174,-6.0337960838966,-0.110743816804252,0,"more",0,"more",0,"more",0,"less",1.10774320299497e-35,"less",1
"chr2L",18412610,18413001,"em_common_peak-862",0.368100374471096,-0.416842625079039,-0.231528890399845,0.379283218318148,9.07713467986679,0,"more",0,"less",3.48280831671546e-231,"less",7.61730514007668e-283,"more",0,"more",1
"chr2L",18433175,18433477,"em_common_peak-863",1.18723702384221,1.5444039935601,-3.71201400029478,-1.73564327299417,-0.0686322898927961,0,"more",0,"more",0,"less",0,"less",1.20502810974114e-30,"less",1
"chr2L",18479615,18479896,"em_common_peak-864",-3.91257446357328,-9.45701896629448,-4.15588366176866,-3.81913356987031,-0.0675740429980322,0,"less",0,"less",0,"less",0,"less",1.59382402056259e-30,"less",1
"chr2L",18481899,18482161,"em_common_peak-865",1.15064228230627,-8.49301762824025,4.52387226982822,-9.41019055558951,-0.133040122069197,0,"more",0,"less",0,"more",0,"less",1.64692492586089e-38,"less",1
"chr2L",18524667,18525147,"em_common_peak-866",6.60733495368541,0.00841037903910502,-0.106876800105675,0.373512530300661,18.3494005288561,0,"more",5.75092411759211e-320,"less",3.24352107903299e-151,"less",6.42283159109178e-276,"more",0,"more",1
"chr2L",18543230,18543624,"em_common_peak-867",12.6696530686654,-1.70706555252874,16.0614229415516,-4.56796318271657,-0.0650969936992012,0,"more",0,"less",0,"more",0,"less",3.06000287011651e-30,"less",1
"chr2L",18567401,18567665,"em_common_peak-868",3.48003633899877,-8.34855271233916,-5.14251311615893,1.29667890093269,-0.101594986127398,0,"more",0,"less",0,"less",0,"more",1.48755251826962e-34,"less",1
"chr2L",18572011,18572460,"em_common_peak-869",2.53643521592334,-11.1654279752182,5.75780327367247,-3.66131179411168,-0.115638621995436,0,"more",0,"less",0,"more",0,"less",2.71147768490778e-36,"less",1
"chr2L",18629152,18629536,"em_common_peak-870",6.06833378158798,-5.80034777420313,-3.75250764526686,-4.69311229942485,-0.0960964487385604,0,"more",0,"less",0,"less",0,"less",6.94057523704783e-34,"less",1
"chr2L",18629630,18630001,"em_common_peak-871",4.24175867454382,-1.90533880284791,-2.32177759815546,-0.574236259377053,-0.0560626260751901,0,"more",0,"less",0,"less",1.205109261455e-315,"less",3.21554903642376e-29,"less",1
"chr2L",18633548,18633772,"em_common_peak-872",3.17706562017701,0.237729446638896,-0.517122044476755,0.161321037681388,5.51258905922369,0,"more",1.10867613187849e-151,"less",0,"less",5.48428029892687e-81,"more",0,"more",1
"chr2L",18674797,18675216,"em_common_peak-873",0.355302971432138,11.9710587145469,10.4403555304647,8.86129514325385,285.541477421962,0,"more",0,"more",0,"more",0,"more",0,"more",2
"chr2L",18718960,18719422,"em_common_peak-874",-3.14346360421066,5.35388108612069,-1.74189934230631,-2.99244218219188,2.53679032875801,0,"less",0,"more",0,"less",0,"less",0,"more",1
"chr2L",18721648,18722242,"em_common_peak-875",-0.1734142937989,11.47308619711,2.16993403615609,-0.809252350374412,-0.0426301632641998,3.25768075450502e-21,"more",0,"more",0,"more",0,"less",9.82342188354389e-28,"less",1
"chr2L",18743593,18744152,"em_common_peak-876",3.32254016448587,7.6644034188995,-2.97102547875383,-1.22915008488492,-0.0912519950087737,0,"more",0,"more",0,"less",0,"less",2.66149266603249e-33,"less",1
"chr2L",18756316,18756691,"em_common_peak-877",0.450100181426018,20.9714353852675,-6.22969360550195,-3.69683196983063,-0.101361981302283,0,"more",0,"more",0,"less",0,"less",1.5883861517547e-34,"less",1
"chr2L",18769694,18770046,"em_common_peak-878",-1.95536977409569,18.9561140546492,-1.68796019214913,-0.996326812513497,0.353583394915326,0,"less",0,"more",0,"less",0,"less",0.0612015100860469,"equal",1
"chr2L",18813269,18813922,"em_common_peak-879",1.9028333023263,27.1668204856192,14.9802922979156,-0.440458697727362,-0.112690877871609,0,"more",0,"more",0,"more",4.71128577122326e-168,"less",6.33791118069329e-36,"less",1
"chr2L",18835306,18835743,"em_common_peak-880",-6.43769883936061,-11.7750365034194,2.61234518948286,-3.94801915167214,-0.13885908857022,0,"less",0,"less",0,"more",0,"less",2.88610808347747e-39,"less",1
"chr2L",18838537,18838913,"em_common_peak-881",27.3253765733706,-15.2708023265373,53.0277581271974,6.75323603020233,-0.237268367042244,0,"more",0,"less",0,"more",0,"more",3.29035080329615e-53,"less",1
"chr2L",18844970,18845493,"em_common_peak-882",4.38557505982051,0.182767281286368,4.60425277197014,0.406830719883601,-0.0569085751685687,0,"more",2.38361229187333e-186,"less",0,"more",4.36356802144406e-317,"more",2.58451210825168e-29,"less",1
"chr2L",18866106,18866893,"em_common_peak-883",3.94801474464651,11.0477040458921,0.0800188310331942,-4.43766299089689,0.253636612781715,0,"more",0,"more",3.5559150224198e-63,"less",0,"less",3.27664206267925e-05,"less",1
"chr2L",18867910,18868470,"em_common_peak-884",2.84876489351482,19.3244276755327,3.09362068504258,0.982223681641495,-0.0667933134109373,0,"more",0,"more",0,"more",0,"more",1.95828102073388e-30,"less",1
"chr2L",18869025,18869399,"em_common_peak-885",-0.598568402715516,22.0569194570608,-0.965448472476293,4.7267257037956,-0.0652985623778699,1.52032959018474e-220,"less",0,"more",0,"less",0,"more",2.90216010094514e-30,"less",1
"chr2L",18873075,18873405,"em_common_peak-886",-1.49660023800749,23.243565474914,-1.30284927100368,-0.203201657190557,0.376711361932147,0,"less",0,"more",0,"less",2.63173106803963e-20,"less",0.178907644604447,"equal",1
"chr2L",18876343,18876607,"em_common_peak-887",-1.03291438665972,11.9655759656501,-0.365162586995635,-0.792130517716585,-0.0499162557901856,0,"less",0,"more",0,"less",0,"less",1.55516983996387e-28,"less",1
"chr2L",18898859,18899318,"em_common_peak-888",-0.627705515210717,13.5621013700432,0.16427581508296,0.680932172075522,1.83440966140257,5.03042493180006e-261,"less",0,"more",5.13154056021592e-36,"less",0,"more",3.27623600099781e-223,"more",1
"chr2L",18916363,18916643,"em_common_peak-889",-1.04525326992084,0.696349610982903,-0.34347549660196,1.41895697631264,-0.030598612513562,0,"less",0.0311705768005885,"less",1.98364886477031e-317,"less",0,"more",1.94116900046545e-26,"less",1
"chr2L",18917839,18918164,"em_common_peak-890",-3.3529203826915,11.0239161841134,-4.83391458440104,-0.385963470201411,-0.0769625614044639,0,"less",0,"more",0,"less",3.44669190522012e-121,"less",1.30693908535806e-31,"less",1
"chr2L",18928192,18928609,"em_common_peak-891",0.282444904821798,12.8783435381012,-4.41686346253379,3.36555975184887,-0.0713155480434345,0,"more",0,"more",0,"less",0,"more",5.91485231381275e-31,"less",1
"chr2L",18947100,18947578,"em_common_peak-892",1.93383384316578,5.71561990073278,4.01479213980685,-1.32179181073568,0.50427702580103,0,"more",0,"more",0,"more",0,"less",0.116960300704338,"equal",1
"chr2L",18986962,18987347,"em_common_peak-893",13.7150451521043,-12.0516732230749,14.360329361045,12.8723409089574,-0.14824111399498,0,"more",0,"less",0,"more",0,"more",1.67806685285582e-40,"less",1
"chr2L",19019615,19020154,"em_common_peak-894",6.51315842790495,1.77577052467099,11.3758068866764,-5.27139831004358,-0.0973157746339152,0,"more",0,"more",0,"more",0,"less",4.93905702443923e-34,"less",1
"chr2L",19076303,19076600,"em_common_peak-895",0.498976666347144,0.886926855468838,-0.819430728166912,-1.18662525431216,-0.0214250223785883,0,"more",3.89102378408844e-15,"more",0,"less",0,"less",1.79584745647388e-25,"less",1
"chr2L",19083500,19083854,"em_common_peak-896",2.95705292000027,0.757560805225943,-1.78795706292883,-4.69645418029942,-0.0811030103216038,0,"more",0.288498602754475,"equal",0,"less",0,"less",4.27516820896082e-32,"less",1
"chr2L",19092689,19093193,"em_common_peak-897",0.553223990560303,12.2638910449467,6.25909306206136,-1.98819269943598,44.1697279518354,0,"more",0,"more",0,"more",0,"less",0,"more",1
"chr2L",19101032,19101549,"em_common_peak-898",-0.293255929100425,7.62290811525924,-1.96141647526875,-1.53198926273548,-0.0536554877245435,0.0311133726936183,"less",0,"more",0,"less",0,"less",5.97513275356007e-29,"less",1
"chr2L",19103064,19103520,"em_common_peak-899",-0.574977492768713,5.2959958263123,-0.898462769419267,0.640911996445015,-0.0781013657431914,2.86747829947582e-190,"less",0,"more",0,"less",0,"more",9.61965294778433e-32,"less",1
"chr2L",19107745,19108154,"em_common_peak-900",2.78487875725516,22.6668188835471,16.4064099158187,3.15989732136654,203.342699689688,0,"more",0,"more",0,"more",0,"more",0,"more",2
"chr2L",19138706,19139107,"em_common_peak-901",10.1149034968416,-9.60847087394798,11.8827462873106,-5.81779523465477,-0.0992401096250485,0,"more",0,"less",0,"more",0,"less",2.88260219192575e-34,"less",1
"chr2L",19144233,19144543,"em_common_peak-902",-0.769548685795734,-3.34911702528449,3.62498236184481,-0.517606526809858,-0.044334605210834,0,"less",0,"less",0,"more",1.54984591466259e-247,"less",6.39839123034105e-28,"less",1
"chr2L",19157022,19157319,"em_common_peak-903",4.13004939718011,-4.49563719395044,-1.36924018035947,2.43190977108372,-0.0996435482108786,0,"more",0,"less",0,"less",0,"more",2.57424890102482e-34,"less",1
"chr2L",19167043,19167391,"em_common_peak-904",17.5664288049837,-5.62954152765807,-0.0299219568584306,-1.20821168022371,-0.120811417037487,0,"more",0,"less",2.50564019339318e-110,"less",0,"less",6.04526665640838e-37,"less",1
"chr2L",19167584,19167883,"em_common_peak-905",6.15909249269097,-17.8516612279314,-5.38303867594922,0.661729771512175,-0.143092228167074,0,"more",0,"less",0,"less",0,"more",8.04089002151056e-40,"less",1
"chr2L",19168202,19168634,"em_common_peak-906",10.4434579696409,-9.21546837918077,49.2178776870245,-7.88102050629021,-0.16008482181845,0,"more",0,"less",0,"more",0,"less",4.33421189015911e-42,"less",1
"chr2L",19168925,19169284,"em_common_peak-907",-1.21941259860321,1.08136382283164,36.1087868956441,-8.57246549432534,-0.17589010720601,0,"less",5.57913894538955e-73,"more",0,"more",0,"less",2.9431676788068e-44,"less",1
"chr2L",19169631,19170537,"em_common_peak-908",8.50675047640489,5.37942582748053,39.7871352623206,-2.61959971735748,-0.13410463844201,0,"more",0,"more",0,"more",0,"less",1.1991509581618e-38,"less",1
"chr2L",19170541,19170974,"em_common_peak-909",-6.95254303261353,7.03320375347624,25.1300908576107,-1.62747231856009,-0.163824274508965,0,"less",0,"more",0,"more",0,"less",1.3459081056254e-42,"less",1
"chr2L",19174824,19175117,"em_common_peak-910",1.45293348305825,-2.4826345311971,-1.52352805733923,0.951458261058347,-0.0567118990254307,0,"more",0,"less",0,"less",0,"more",2.71926103282215e-29,"less",1
"chr2L",19178331,19178704,"em_common_peak-911",4.14082086798141,0.460573348097475,-0.954347431686883,4.25611358023001,17.7929431339203,0,"more",6.72581946983448e-48,"less",0,"less",0,"more",0,"more",1
"chr2L",19190260,19190646,"em_common_peak-912",-2.1446896126111,-9.77141495849988,-4.44301989332312,8.62941711779575,-0.131879470148709,0,"less",0,"less",0,"less",0,"more",2.32610044876097e-38,"less",1
"chr2L",19196287,19196792,"em_common_peak-913",-3.17918517918292,6.19012575635726,15.0730901685143,-6.68699240086226,-0.111186224947409,0,"less",0,"more",0,"more",0,"less",9.75921583451537e-36,"less",1
"chr2L",19206013,19206706,"em_common_peak-914",-3.76199317617169,13.9513590583114,5.75450435267521,-8.76327162631123,-0.150386426444254,0,"less",0,"more",0,"more",0,"less",8.70002669094161e-41,"less",1
"chr2L",19260227,19261036,"em_common_peak-915",4.5183135576338,-0.663862933804058,-1.20252485228565,0.339865536919558,-0.0208820355014188,0,"more",0,"less",0,"less",3.04238036214023e-237,"more",2.04582506184691e-25,"less",1
"chr2L",19301677,19302145,"em_common_peak-916",-1.65859171969282,1.71518177119303,-2.01032407826258,-0.941021033171922,-0.051360191747283,0,"less",0,"more",0,"less",0,"less",1.07578971906918e-28,"less",1
"chr2L",19312474,19312981,"em_common_peak-917",2.49008289950408,-1.32690977100019,0.0648963655031391,-7.64455665237801,-0.12003042252408,0,"more",0,"less",7.1083072669837e-69,"less",0,"less",7.58941772078484e-37,"less",1
"chr2L",19343291,19343623,"em_common_peak-918",-1.37296798464425,-7.49741485407925,-3.74546401590285,-4.33164065367697,-0.0694208716682691,0,"less",0,"less",0,"less",0,"less",9.77996163772156e-31,"less",1
"chr2L",19344447,19344907,"em_common_peak-919",6.27218388609992,-4.01283544266388,0.567776315502109,-0.749094082587555,392.048290115701,0,"more",0,"less",5.08523047428534e-15,"more",0,"less",0,"more",2
"chr2L",19357023,19357333,"em_common_peak-920",-1.17913152862936,-3.09104301905138,-2.76112375424208,-2.24074486743039,-0.0393602210026411,0,"less",0,"less",0,"less",0,"less",2.22662070962757e-27,"less",1
"chr2L",19360910,19361250,"em_common_peak-921",1.58132105501433,-3.63468143591524,-2.23999149411363,-0.372420942002934,-0.0714932317701377,0,"more",0,"less",0,"less",9.74918449631952e-111,"less",5.64185065370416e-31,"less",1
"chr2L",19362107,19362491,"em_common_peak-922",15.6917454121308,-7.79173876719286,0.879788895162734,2.73741348714772,-0.111165918746895,0,"more",0,"less",1.18087226153973e-122,"more",0,"more",9.81615602379098e-36,"less",1
"chr2L",19397924,19398274,"em_common_peak-923",4.52549600457948,3.62379675643693,-0.202151766611543,6.21953640988843,-0.0630728499456186,0,"more",0,"more",8.23687258489144e-211,"less",0,"more",5.20219241914405e-30,"less",1
"chr2L",19401748,19402184,"em_common_peak-924",-0.560323114378002,-7.92847746502404,-4.30530400929056,-1.01553405569021,-0.104775238080406,1.36880290596397e-172,"less",0,"less",0,"less",0,"less",6.06014559173159e-35,"less",1
"chr2L",19404097,19404681,"em_common_peak-925",0.631799207079447,-8.22585277617003,29.3129973815395,-13.3755751950448,-0.196262048255311,0,"more",0,"less",0,"more",0,"less",3.90420126614695e-47,"less",1
"chr2L",19421033,19421351,"em_common_peak-926",-0.315694153293335,-3.93909784944044,-5.17883335010393,1.04962301805937,1.78766306441486,1.49493393334146e-05,"less",0,"less",0,"less",0,"more",1.03880600507732e-208,"more",1
"chr2L",19493662,19494128,"em_common_peak-927",7.66438747418728,-7.56278817373251,17.9559803264037,16.6912649397627,-0.110524594187213,0,"more",0,"less",0,"more",0,"more",1.17947424644091e-35,"less",1
"chr2L",19544587,19544978,"em_common_peak-928",-1.78068544881701,-9.27880098573488,12.8617109291933,-1.12398184178709,-0.137704290855762,0,"less",0,"less",0,"more",0,"less",4.08338316078968e-39,"less",1
"chr2L",19549489,19549944,"em_common_peak-929",5.86202371765762,-4.88877059932214,1.16691355198326,2.94243852291531,2.38159277316888,0,"more",0,"less",7.54621085013796e-316,"more",0,"more",0,"more",1
"chr2L",19568570,19569005,"em_common_peak-930",1.26656512339109,-17.6274845857088,29.0536997380311,-10.0857498485414,-0.17526704875641,0,"more",0,"less",0,"more",0,"less",3.59207469652028e-44,"less",1
"chr2L",19572314,19572637,"em_common_peak-931",13.4518412533819,-22.179170475516,-7.4555711115567,14.7982336321383,-0.159007968827542,0,"more",0,"less",0,"less",0,"more",6.06159160707216e-42,"less",1
"chr2L",19595254,19595490,"em_common_peak-932",0.424895655856144,0.574325416621021,-4.41631801806333,-3.74023174628928,-0.0746100755054715,0,"more",1.07201727599829e-17,"less",0,"less",0,"less",2.45627701324042e-31,"less",1
"chr2L",19597808,19598180,"em_common_peak-933",-3.79616303165881,3.92282975564311,-5.44899703540439,-2.65346936346315,-0.0863465656789668,0,"less",0,"more",0,"less",0,"less",1.02526805749014e-32,"less",1
"chr2L",19602231,19602692,"em_common_peak-934",0.48168653297779,5.75054929132006,-0.410136465166111,0.070735084591335,-0.0725818239969879,0,"more",0,"more",0,"less",2.40742421662219e-33,"more",4.22216828823733e-31,"less",1
"chr2L",19613084,19613538,"em_common_peak-935",-1.41084512434989,0.973356799126763,-4.15947394294539,1.47766454749519,-0.0921272605786513,0,"less",2.67002867660069e-35,"more",0,"less",0,"more",2.08953829379699e-33,"less",1
"chr2L",19620980,19621285,"em_common_peak-936",3.38986552512781,9.77699917952573,-2.84136669031188,-1.05520325157099,-0.0466472650776556,0,"more",0,"more",0,"less",0,"less",3.5677665309074e-28,"less",1
"chr2L",19631238,19631959,"em_common_peak-937",-2.74073013090603,-2.64870231970354,-2.81656760151575,-3.65012226342014,-0.0663973382404245,0,"less",0,"less",0,"less",0,"less",2.17361578964152e-30,"less",1
"chr2L",19647505,19647850,"em_common_peak-938",-2.63268192295467,-0.485838542616235,-0.533181373746963,-4.01796493150509,-0.0740551227206837,0,"less",0,"less",0,"less",0,"less",2.84930117474322e-31,"less",1
"chr2L",19653321,19653773,"em_common_peak-939",0,0,0,0,0,1.0229967215203e-151,"more",0,"less",3.50911004304905e-96,"less",6.06904352388163e-11,"more",2.73808062800905e-23,"less",1
"chr2L",19658880,19659178,"em_common_peak-940",0,0,0,0,0,1.0229967215203e-151,"more",0,"less",3.50911004304905e-96,"less",6.06904352388163e-11,"more",2.73808062800905e-23,"less",1
"chr2L",19674410,19674783,"em_common_peak-941",1.51301698738846,0.958693632481434,-1.45340509409566,-2.82950555716486,-0.0493449895392736,0,"more",2.96387747542737e-31,"more",0,"less",0,"less",1.7987456668256e-28,"less",1
"chr2L",19685665,19686099,"em_common_peak-942",-5.17018648439316,3.88873320350439,-2.2551391011775,-6.46746458579234,-0.0885424385651275,0,"less",0,"more",0,"less",0,"less",5.61456142062305e-33,"less",1
"chr2L",19688122,19688443,"em_common_peak-943",1.16997981748249,5.49273380321099,-2.80323899524146,-1.58537620217787,0.513382706480447,0,"more",0,"more",0,"less",0,"less",0.0758147411303003,"equal",1
"chr2L",19768279,19768645,"em_common_peak-944",3.02634672570761,13.5910609999125,10.9160362727816,-1.75847393976082,-0.0426499446136115,0,"more",0,"more",0,"more",0,"less",9.77474935486943e-28,"less",1
"chr2L",19839784,19840129,"em_common_peak-945",0.373122857011605,2.5152033892949,-2.03497725262786,-3.17457074739707,-0.048237506808653,0,"more",0,"more",0,"less",0,"less",2.38379087475772e-28,"less",1
"chr2L",19844603,19845046,"em_common_peak-946",1.11766237898401,-0.120673342142487,-3.89346557629831,-2.2230893029083,33.1438946392617,0,"more",0,"less",0,"less",0,"less",0,"more",1
"chr2L",19878326,19878704,"em_common_peak-947",3.42885093162954,3.93512559338348,-3.80048709431614,0.301843632769524,-0.0524797375229339,0,"more",0,"more",0,"less",4.71839515940527e-197,"more",8.07814652443419e-29,"less",1
"chr2L",19880723,19881192,"em_common_peak-948",-2.7512055368463,-4.6312313472512,-4.50403212040317,-6.23278716615247,-0.108228754799994,0,"less",0,"less",0,"less",0,"less",2.27202643386734e-35,"less",1
"chr2L",19901019,19901527,"em_common_peak-949",-0.026862162261345,3.38080693179495,-3.42622942789871,-3.11851173742072,-0.0815814006643396,1.5267065823544e-123,"more",0,"more",0,"less",0,"less",3.75520158994656e-32,"less",1
"chr2L",19935184,19935565,"em_common_peak-950",-3.26508697944563,-11.5700383400063,2.64459147565009,-1.28722432791155,-0.149615388464341,0,"less",0,"less",0,"more",0,"less",1.10198066200164e-40,"less",1
"chr2L",19945870,19946337,"em_common_peak-951",-0.418420915157903,0.358026550493904,26.9577595746795,-7.25527903296053,-0.113351592719812,2.96352383635009e-46,"less",2.55237916911211e-88,"less",0,"more",0,"less",5.24161795786754e-36,"less",1
"chr2L",20065556,20065865,"em_common_peak-952",9.02888096882702,-10.8080906690918,24.7420883518777,6.33010369539208,0.546021692996343,0,"more",0,"less",0,"more",0,"more",0.0117186651232121,"more",1
"chr2L",20082119,20083035,"em_common_peak-953",12.4315464075658,-10.7306985038194,21.8807881094449,4.33450486049756,-0.116241447259048,0,"more",0,"less",0,"more",0,"more",2.27801748809931e-36,"less",1
"chr2L",20084447,20085202,"em_common_peak-954",13.5588758366758,-15.7359489373092,5.55360963566926,19.2051653279425,0.449797984144206,0,"more",0,"less",0,"more",0,"more",0.745835816191626,"equal",1
"chr2L",20106833,20107119,"em_common_peak-955",-2.95211213186128,5.52784636872498,-2.93490426267941,-3.54533261082097,-0.0576025497442455,0,"less",0,"more",0,"less",0,"less",2.15986576965776e-29,"less",1
"chr2L",20137751,20138255,"em_common_peak-956",2.56609867873138,19.2727939896195,0.224009977960682,-0.209389092750296,-0.0683185705949409,0,"more",0,"more",1.77758867925638e-21,"less",2.64802071375739e-22,"less",1.30925858548651e-30,"less",1
"chr2L",20150053,20150497,"em_common_peak-957",-1.62699751575809,0.460955074421645,-1.74094359998981,-1.92065778492431,-0.0294745754123445,0,"less",9.01206521119588e-48,"less",0,"less",0,"less",2.55544025731822e-26,"less",1
"chr2L",20203556,20203915,"em_common_peak-958",-2.09122504197525,-2.82312768536272,-2.17366434381796,1.70706833059877,-0.0363496678969728,0,"less",0,"less",0,"less",0,"more",4.7067402784276e-27,"less",1
"chr2L",20218213,20218516,"em_common_peak-959",0.360021833727343,-0.0754442405581022,-0.0215792044523887,0.18811247870944,-4.06206218198835e-05,0,"more",0,"less",2.76585839348947e-106,"less",3.6538408252938e-99,"more",2.71271574954527e-23,"less",1
"chr2L",20230962,20231469,"em_common_peak-960",-0.891820737257369,3.37517021201366,-3.95087452935213,-3.57999932549677,2.94225481451908,0,"less",0,"more",0,"less",0,"less",0,"more",1
"chr2L",20259168,20259643,"em_common_peak-961",4.92462076361249,3.93190295247041,-4.1757535980846,-6.19753750203633,-0.114791883139392,0,"more",0,"more",0,"less",0,"less",3.46199293874049e-36,"less",1
"chr2L",20261403,20261936,"em_common_peak-962",3.84947697757328,-0.572648347316932,-4.77094253455846,-3.94685556803597,-0.0748519929093754,0,"more",0,"less",0,"less",0,"less",2.30226655488563e-31,"less",1
