"chr","start","end","name","H3K27Ac.wig","H3K27Me3.wig","H3K4Me1.wig","H3K4Me3.wig","H3K9Ac.wig","H3K27Ac.wig_pvalue","H3K27Ac.wig_difference","H3K27Me3.wig_pvalue","H3K27Me3.wig_difference","H3K4Me1.wig_pvalue","H3K4Me1.wig_difference","H3K4Me3.wig_pvalue","H3K4Me3.wig_difference","H3K9Ac.wig_pvalue","H3K9Ac.wig_difference","cluster.id"
"chrX",18642666,18642929,"em_common_peak-7078",-1.80010017205889,7.43900161540675,0.596079189055525,-1.39175386608219,-0.0257852597844175,0,"less",0,"more",0,"less",0,"less",4.32588074107155e-153,"less",1
"chrX",18648057,18648350,"em_common_peak-7079",-0.807554991284864,-0.362800824291515,-1.24707715707101,-0.854374306999879,1.82619837140413,0,"less",1.57662799879147e-30,"less",0,"less",0,"less",0.926705960571289,"equal",1
"chrX",18656902,18657382,"em_common_peak-7080",-1.59467460344749,1.69210268413494,-0.428315118259795,-2.72630397333876,-0.0419541022027023,0,"less",0,"more",0,"less",0,"less",1.00081463287447e-155,"less",1
"chrX",18664580,18664838,"em_common_peak-7081",-2.70242492419874,1.53343975140659,-2.19309380303492,-2.05950004190356,0.395896609493915,0,"less",0,"more",0,"less",0,"less",2.3854650618683e-92,"less",1
"chrX",18689433,18690404,"em_common_peak-7082",5.34305452283473,0.280208029843139,11.2013445839921,-1.50891339510533,-0.0486752788481079,0,"more",0,"more",0,"more",0,"less",7.90791922653306e-157,"less",1
"chrX",18692259,18692584,"em_common_peak-7083",1.39669959837033,-4.09405539420528,-2.79643606958058,-1.15338461392792,-0.0649598363344091,2.31496277935431e-134,"more",0,"less",0,"less",0,"less",1.6260808641436e-159,"less",1
"chrX",18727047,18727347,"em_common_peak-7084",1.31540342717644,-1.63606491053909,-1.91876790055471,2.86928314301816,21.9427016690054,7.68501890583256e-51,"more",0,"less",0,"less",0,"more",0,"more",1
"chrX",18796107,18796502,"em_common_peak-7085",0.889523625843437,-6.60561832394747,-2.45091846356501,0.945603610817462,-0.0547447931937553,7.13463564826721e-279,"less",0,"less",0,"less",0,"more",7.93024244605892e-158,"less",1
"chrX",18806040,18806496,"em_common_peak-7086",-1.09168221762064,2.06185967128839,-2.5492247581211,-1.03601899261436,-0.0322830761449108,0,"less",0,"more",0,"less",0,"less",3.79812603678511e-154,"less",1
"chrX",18820069,18820533,"em_common_peak-7087",-1.77115599736797,-1.66373447463058,-1.70657503563988,0.503128897976042,16.4059838297504,0,"less",0,"less",0,"less",1.88787243316288e-08,"less",0,"more",1
"chrX",18824334,18824753,"em_common_peak-7088",0.848943499579877,-2.13226873435314,2.04811173868327,1.70963311026722,-0.0536980907404746,0,"less",0,"less",2.23246112368143e-80,"less",0,"more",1.17965554520916e-157,"less",1
"chrX",18827491,18827918,"em_common_peak-7089",1.53784338224478,-1.91334634663026,-1.367877269691,-1.52063338159728,3.17715474180104,0,"more",0,"less",0,"less",0,"less",4.13627084453808e-81,"more",1
"chrX",18829032,18829572,"em_common_peak-7090",0.122711025086453,-0.490211735871429,4.71902891916751,-1.34605157856194,4.89174652916178,0,"less",6.3206907186832e-114,"less",0,"more",0,"less",0,"more",1
"chrX",18831542,18832205,"em_common_peak-7091",1.56733188146414,-1.10396606093496,-0.989312163510934,1.11959445005169,-0.0122755886625027,0,"more",0,"less",0,"less",0,"more",6.6216737380342e-151,"less",1
"chrX",18835056,18835724,"em_common_peak-7092",9.13671912745281,1.97277503680072,-0.15514844421749,-1.40213472891661,0.466419112727625,0,"more",0,"more",0,"less",0,"less",1.07340126741481e-83,"less",1
"chrX",18836024,18836415,"em_common_peak-7093",-3.14077381678653,-5.96752513704193,-1.27125919232225,-3.50217873822446,0.273981050040512,0,"less",0,"less",0,"less",0,"less",2.5142303243531e-108,"less",1
"chrX",18838571,18838919,"em_common_peak-7094",-0.77277909846109,0.730446384072947,2.68986380412593,0.0937765883033212,-0.0144406325299642,0,"less",0,"more",1.85900177244985e-63,"more",0,"less",2.96402800021848e-151,"less",1
"chrX",18840338,18840698,"em_common_peak-7095",0.144923714784488,-1.98625582237894,-1.8286469047062,-1.30584602458511,0.482230180879679,0,"less",0,"less",0,"less",0,"less",8.1573735557318e-82,"less",1
"chrX",18850732,18851204,"em_common_peak-7096",-0.166636433389952,1.32405811749789,0.96561488028878,0.240044263804179,3.27536482054213,0,"less",0,"more",0,"less",1.0592956353476e-306,"less",4.30362981764781e-93,"more",1
"chrX",18864950,18865335,"em_common_peak-7097",0.173853641310818,0.601857320726669,-0.682849838007943,1.80917401780199,1.40330483199284,0,"less",0,"more",0,"less",0,"more",1.10250158078061e-09,"less",1
"chrX",18868152,18868672,"em_common_peak-7098",-4.47985689967259,-6.04830064434144,-1.32625997579684,-5.44462254683412,-0.0918750055785637,0,"less",0,"less",0,"less",0,"less",5.24682127731289e-164,"less",1
"chrX",18877507,18877937,"em_common_peak-7099",4.42170335524987,-1.72847076001453,-0.470060667700147,-0.772717099379008,0.0739204922359818,0,"more",0,"less",0,"less",0,"less",2.45065428849704e-137,"less",1
"chrX",18884768,18885119,"em_common_peak-7100",-0.925179452105932,-0.816939861017403,-0.755360330156519,-2.87164129128473,-0.0384948012297649,0,"less",0,"less",0,"less",0,"less",3.68268676126505e-155,"less",1
"chrX",18887363,18887749,"em_common_peak-7101",-0.895649017209184,0.892778781723448,-1.22783501204753,0.643171222650988,-0.0237833179788822,0,"less",0,"more",0,"less",8.16693271487237e-30,"more",9.13780124574765e-153,"less",1
"chrX",18892185,18892575,"em_common_peak-7102",3.35628858012932,1.1012691337019,-0.231420681866969,-0.586380823658695,-0.0364546138602354,0,"more",0,"more",0,"less",0,"less",7.93189583851292e-155,"less",1
"chrX",18895776,18896143,"em_common_peak-7103",1.98259178402216,3.38804691092272,-1.49368352794632,1.04179453192568,-0.0297185992036213,0,"more",0,"more",0,"less",0,"more",9.9305683211357e-154,"less",1
"chrX",18897254,18897780,"em_common_peak-7104",1.5940473668271,-0.0463956012328456,0.747161905827015,0.69175096315141,1.23001212814423,0,"more",4.27243482988713e-60,"more",0,"less",1.79525026391263e-66,"more",1.20041356991643e-17,"less",1
"chrX",18898023,18898494,"em_common_peak-7105",-2.10557090913023,-0.137259929896514,-1.13219498884108,1.23655021366975,63.3536388586048,0,"less",6.28993923803499e-17,"more",0,"less",0,"more",0,"more",1
"chrX",18902015,18902334,"em_common_peak-7106",-1.4114634509766,-2.31822702606956,-1.96435813629531,-0.292633062306618,11.3911252027953,0,"less",0,"less",0,"less",0,"less",0,"more",1
"chrX",18902718,18903061,"em_common_peak-7107",0.391925083229137,-0.782197281593494,0.200902776537861,1.49732074187041,1.9386382498177,0,"less",0,"less",0,"less",0,"more",0.13261935662383,"equal",1
"chrX",18910152,18911256,"em_common_peak-7108",-1.80199616668822,-4.07917885967295,-3.77231890333575,-2.19411642555404,-0.0532749185506889,0,"less",0,"less",0,"less",0,"less",1.38501933193486e-157,"less",1
"chrX",18913618,18914326,"em_common_peak-7109",3.56877536898238,1.79011952667579,1.38331728697654,0.33140299792954,-0.0155860290369731,0,"more",0,"more",0,"less",1.1915024195442e-153,"less",1.93659029599019e-151,"less",1
"chrX",18934507,18934894,"em_common_peak-7110",0.0257796825802289,4.10773035691517,-0.807713014355156,-3.02143117767357,-0.0319396096682593,0,"less",0,"more",0,"less",0,"less",4.32022520356084e-154,"less",1
"chrX",18939046,18939361,"em_common_peak-7111",-0.065092827228947,-2.31984467936496,-3.49230969147152,-0.981354233425686,-0.0521532471578218,0,"less",0,"less",0,"less",0,"less",2.11900109068215e-157,"less",1
"chrX",18943287,18943785,"em_common_peak-7112",-0.295705142823291,-3.64724349353046,-2.02174467337065,-0.988698918363366,-0.0241600509109547,0,"less",0,"less",0,"less",0,"less",7.93875312683172e-153,"less",1
"chrX",18954409,18954736,"em_common_peak-7113",-0.0528328435703512,-0.408257587024395,0.158388003208308,-0.0437826437775124,1.36404257199276,0,"less",4.57951039219948e-54,"less",0,"less",0,"less",2.91137836170439e-11,"less",1
"chrX",18966685,18967083,"em_common_peak-7114",1.94383797596803,4.61191002078354,0.936270687947431,0.0959083482298655,-0.0289729694378907,0,"more",0,"more",0,"less",0,"less",1.31289214246976e-153,"less",1
"chrX",18985592,18986155,"em_common_peak-7115",0.555261606591312,-0.518952181676651,-1.02496685482952,-0.784502533054868,-0.0149149125444267,0,"less",3.18830744974315e-140,"less",0,"less",0,"less",2.48517271399335e-151,"less",1
"chrX",18996350,18996954,"em_common_peak-7116",6.15559969143139,1.36281411153684,1.15067105186942,1.45746875876876,42.5651709245757,0,"more",0,"more",0,"less",0,"more",0,"more",1
"chrX",18998569,18998857,"em_common_peak-7117",3.30679109696566,2.7383776833561,3.30774133857265,0.93091616064444,-0.0176076894063961,0,"more",0,"more",0,"more",0,"more",9.1307047363431e-152,"less",1
"chrX",18999592,18999827,"em_common_peak-7118",-0.689436471186464,1.50172091182567,-0.319163204816079,-0.516441753561561,-0.0220852686071382,0,"less",0,"more",0,"less",0,"less",1.72201812755417e-152,"less",1
"chrX",19000513,19000757,"em_common_peak-7119",-2.79254606655803,-1.20200077644092,-0.500178164268547,-2.12096476785048,-0.0457166279581709,0,"less",0,"less",0,"less",0,"less",2.4197512516274e-156,"less",1
"chrX",19001230,19001610,"em_common_peak-7120",-1.41732679000444,-1.1648738988816,3.71886809776145,-0.792938408650971,-0.0323608139207817,0,"less",0,"less",0,"more",0,"less",3.68899075513752e-154,"less",1
"chrX",19004605,19004942,"em_common_peak-7121",-1.82073513470773,0.19916182120232,1.75940723374119,-1.01243230521,-0.0350419002087465,0,"less",2.28609523974745e-314,"more",3.00504632482075e-269,"less",0,"less",1.34864125627147e-154,"less",1
"chrX",19009981,19010472,"em_common_peak-7122",-1.14392342140014,2.57093425533885,-1.26478915013451,1.08782010212106,-0.0321378944778381,0,"less",0,"more",0,"less",0,"more",4.01065154471632e-154,"less",1
"chrX",19041957,19042327,"em_common_peak-7123",1.36325055133827,-5.01683385531481,-2.94003144409606,0.43327166493778,5.50570943725267,4.18665115665836e-95,"more",0,"less",0,"less",4.90852618581046e-45,"less",0,"more",1
"chrX",19042332,19042720,"em_common_peak-7124",4.76733733008043,-4.10643577212232,-2.11763821415175,-1.0785945442984,5.61516176029106,0,"more",0,"less",0,"less",0,"less",0,"more",1
"chrX",19043031,19043388,"em_common_peak-7125",4.48578669159505,-1.80656054506015,-1.0132533332249,1.31717098128218,0.654590277845551,0,"more",0,"less",0,"less",0,"more",1.01474014476565e-62,"less",1
"chrX",19048486,19048756,"em_common_peak-7126",13.6186060151405,-3.70446701204303,45.8579414296197,-4.55586727414968,-0.0825165131924225,0,"more",0,"less",0,"more",0,"less",1.94367510974886e-162,"less",1
"chrX",19054248,19054600,"em_common_peak-7127",1.97633244905925,2.29308609531127,1.81069034876536,-0.312313623243753,-0.0354110848792127,0,"more",0,"more",1.44382199307922e-227,"less",0,"less",1.17400901332651e-154,"less",1
"chrX",19061032,19061332,"em_common_peak-7128",9.40834882008134,-8.35005428814399,1.30868462218279,-1.80944096184579,-0.0781486067664327,0,"more",0,"less",0,"less",0,"less",1.04281097679129e-161,"less",1
"chrX",19118324,19118687,"em_common_peak-7129",9.37858346212382,1.09085258641327,-1.01300142647478,-1.96822103962006,-0.0320278029653322,0,"more",0,"more",0,"less",0,"less",4.17969107341484e-154,"less",1
"chrX",19165766,19166027,"em_common_peak-7130",1.8705336534006,-2.23376324225129,10.2037139407405,1.7397175202006,-0.0454533291302633,0,"more",0,"less",0,"more",0,"more",2.67275168650709e-156,"less",1
"chrX",19186526,19187014,"em_common_peak-7131",7.77136861685316,0.269973933412408,-1.38215996221259,3.17012249037195,-0.0335691187062542,0,"more",0,"more",0,"less",0,"more",2.34440999891253e-154,"less",1
"chrX",19187897,19188159,"em_common_peak-7132",8.11848963448669,-0.409877356951295,0.818600865184014,4.05065072703455,0.547661294904762,0,"more",4.95317378810473e-55,"less",0,"less",0,"more",2.91119553129326e-74,"less",1
"chrX",19191149,19192267,"em_common_peak-7133",4.00808856273132,-6.12134444380413,6.17102528962947,4.85789983351784,-0.0621555734812209,0,"more",0,"less",0,"more",0,"more",4.73669431877558e-159,"less",1
"chrX",19192416,19192794,"em_common_peak-7134",3.5480637730141,-8.6098714507692,-3.05792485363216,-1.8081259283101,-0.0747280984222237,0,"more",0,"less",0,"less",0,"less",3.8760472671851e-161,"less",1
"chrX",19201960,19202389,"em_common_peak-7135",7.51359969372902,-2.44786498190139,2.0695525864721,-0.872352118655585,-0.0465410940926685,0,"more",0,"less",8.35167987132118e-71,"less",0,"less",1.77213959188513e-156,"less",1
"chrX",19215856,19216292,"em_common_peak-7136",-2.21330725094586,-6.26831297110651,0.870049241478169,-0.991057367367471,-0.071605274710081,0,"less",0,"less",0,"less",0,"less",1.28252545585526e-160,"less",1
"chrX",19221227,19221589,"em_common_peak-7137",-0.271583782258524,-1.2823255739845,-0.182935585324648,2.43993201293132,0.456121075017266,0,"less",0,"less",0,"less",0,"more",6.22442673266815e-85,"less",1
"chrX",19225551,19226399,"em_common_peak-7138",-0.957748562828617,1.73477209797233,0.480974244074942,-0.594507405149208,53.2617424630488,0,"less",0,"more",0,"less",0,"less",0,"more",1
"chrX",19235925,19236351,"em_common_peak-7139",-0.670731805237938,-1.61379695329247,-3.88156505651332,-2.25228011778349,14.5913399742147,0,"less",0,"less",0,"less",0,"less",0,"more",1
"chrX",19246777,19247456,"em_common_peak-7140",-2.52579474120203,-13.7913499424501,1.6199029366471,-6.83076128806739,-0.114112491533325,0,"less",0,"less",0,"less",0,"less",9.16069513229564e-168,"less",1
"chrX",19253121,19253529,"em_common_peak-7141",4.46350011348787,-6.13994622924033,-0.90629148169608,-3.02539978838946,-0.0745788502441588,0,"more",0,"less",0,"less",0,"less",4.10435601456114e-161,"less",1
"chrX",19257443,19257747,"em_common_peak-7142",-0.05685715723123,1.4809691852445,-2.15217809823235,0.00668695845447435,-0.0239387023377836,0,"less",0,"more",0,"less",0,"less",8.62276854570106e-153,"less",1
"chrX",19257876,19258247,"em_common_peak-7143",2.88398999242913,0.437391087490487,0.0316547203448156,3.87973324823691,-0.0194634594334613,0,"more",0,"more",0,"less",0,"more",4.57565886393949e-152,"less",1
"chrX",19265359,19265823,"em_common_peak-7144",6.30898572545845,4.39902191450201,12.5600306885678,13.4847191781536,598.942376879392,0,"more",0,"more",0,"more",0,"more",0,"more",3
"chrX",19273715,19274049,"em_common_peak-7145",3.09570191991153,-4.01610265288109,-3.43474688911707,-3.48101477940113,46.9498262220214,0,"more",0,"less",0,"less",0,"less",0,"more",1
"chrX",19275338,19275702,"em_common_peak-7146",-0.347049387032629,-1.77285681132813,-1.96099533455122,1.59232399336108,-0.0499620611154682,0,"less",0,"less",0,"less",0,"more",4.85937682044545e-157,"less",1
"chrX",19276904,19277331,"em_common_peak-7147",0.415044260599352,-1.11009386471118,-1.22015671242066,0.0938726172162233,2.91289771034102,0,"less",0,"less",0,"less",0,"less",5.01834889158914e-53,"more",1
"chrX",19279302,19279768,"em_common_peak-7148",-2.68310646402776,-6.24399563009322,-1.6831784779776,-7.12942220052818,-0.0810854951572138,0,"less",0,"less",0,"less",0,"less",3.37156732179517e-162,"less",1
"chrX",19280608,19280893,"em_common_peak-7149",-0.260883276960251,-1.5487488742101,-1.15930042271067,-1.75318886222271,1.83800844012843,0,"less",0,"less",0,"less",0,"less",0.939714327174707,"equal",1
"chrX",19281070,19282060,"em_common_peak-7150",-1.6229200698119,-2.41951422517929,-2.69594208693991,-0.778264526913314,1.92617954021434,0,"less",0,"less",0,"less",0,"less",0.184499213339519,"equal",1
"chrX",19286868,19287721,"em_common_peak-7151",3.16377652350564,0.897383473243199,-0.919120683067244,-2.58496262808037,1.76653701033261,0,"more",0,"more",0,"less",0,"less",0.347856051188183,"equal",1
"chrX",19290211,19290643,"em_common_peak-7152",0.8227502411713,-2.44947520942656,-1.41623952987036,-0.587369887446627,2.28368978077914,0,"less",0,"less",0,"less",0,"less",1.54524823737197e-10,"more",1
"chrX",19291435,19291878,"em_common_peak-7153",-0.525685099405022,-2.96815492966428,-1.53968022149328,-0.801690426838714,0.0542230157041962,0,"less",0,"less",0,"less",0,"less",2.21498131285638e-140,"less",1
"chrX",19314064,19314403,"em_common_peak-7154",5.79513765151252,-7.21950993223284,0.397642956585487,-1.87601352960928,0.946705265535336,0,"more",0,"less",0,"less",0,"less",2.9983099597909e-36,"less",1
"chrX",19317185,19317580,"em_common_peak-7155",3.59114461912485,2.26779886846324,0.536899495995169,-1.34657394171853,8.71431356819105,0,"more",0,"more",0,"less",0,"less",0,"more",1
"chrX",19338821,19339306,"em_common_peak-7156",0.443029599977537,-0.893434582593175,-0.632566377407026,0.742458926701015,-0.0401644343653776,0,"less",0,"less",0,"less",1.16614196984948e-120,"more",1.96428759767295e-155,"less",1
"chrX",19340502,19341205,"em_common_peak-7157",6.46979356320405,1.69213011071367,1.21573118064776,1.30947456533046,0.829841561328159,0,"more",0,"more",0,"less",0,"more",5.97306842139365e-46,"less",1
"chrX",19341992,19342650,"em_common_peak-7158",1.196003493277,3.21830541532862,-1.53077973185911,0.504504028457774,-0.025940208749203,0.437364801646297,"equal",0,"more",0,"less",4.88621965325942e-08,"less",4.08247296574974e-153,"less",1
"chrX",19343106,19343336,"em_common_peak-7159",1.05123088205796,3.36597729310618,-0.662630880575774,4.55916420905425,-0.0334053369215882,6.5367110340031e-61,"less",0,"more",0,"less",0,"more",2.49302479623888e-154,"less",1
"chrX",19343549,19343870,"em_common_peak-7160",2.85411000251767,0.856140173114832,-0.0582890485674183,1.96473535811942,-0.0475720067683376,0,"more",0,"more",0,"less",0,"more",1.20024535867431e-156,"less",1
"chrX",19349281,19349654,"em_common_peak-7161",-0.193992617851968,-3.78414879439603,-2.06718386363723,-1.4528675513313,0.459077914697695,0,"less",0,"less",0,"less",0,"less",1.41292862636206e-84,"less",1
"chrX",19355669,19355937,"em_common_peak-7162",-0.567385051632182,-5.54975980164013,-1.00571136573011,-1.41196031293478,-0.0366295105495969,0,"less",0,"less",0,"less",0,"less",7.42721908196972e-155,"less",1
"chrX",19412987,19413395,"em_common_peak-7163",0.76360992158592,-7.39677533855707,14.1016867042141,3.15351453855518,-0.0741856532774367,0,"less",0,"less",0,"more",0,"more",4.77220692140474e-161,"less",1
"chrX",19440526,19440987,"em_common_peak-7164",-1.59766989372127,15.55219352647,8.0722522946656,-1.9650056101987,-0.0531048167077511,0,"less",0,"more",0,"more",0,"less",1.47730074187205e-157,"less",1
"chrX",19443342,19443691,"em_common_peak-7165",-0.841934172249604,6.4942885668215,-1.18857272112555,-0.309970036476118,-0.0176195035866397,0,"less",0,"more",0,"less",0,"less",9.09065263108533e-152,"less",1
"chrX",19446434,19446799,"em_common_peak-7166",0.509551606685117,9.49312978218848,5.80186704521865,-1.94289561121246,-0.0355094465030573,0,"less",0,"more",0,"more",0,"less",1.13141968970532e-154,"less",1
"chrX",19451382,19451880,"em_common_peak-7167",1.8508430475818,6.32459866266068,-1.17395905067123,0.577395472006463,-0.037901581920484,0,"more",0,"more",0,"less",0.000738757175653841,"more",4.60350970554916e-155,"less",1
"chrX",19499128,19499526,"em_common_peak-7168",11.9660772327862,-10.3224666687753,-2.12562555380101,11.8107365602395,-0.0825219990329591,0,"more",0,"less",0,"less",0,"more",1.93957385991551e-162,"less",1
"chrX",19511637,19512019,"em_common_peak-7169",9.64912953836763,-4.533006353998,21.1765208210367,4.32777469943432,11.2862028064214,0,"more",0,"less",0,"more",0,"more",0,"more",1
"chrX",19529758,19530335,"em_common_peak-7170",14.8717237142349,-0.0696318085974646,68.7887385893857,0.146730726694756,-0.0632620804896041,0,"more",1.94987647265735e-46,"more",0,"more",0,"less",3.10699003591333e-159,"less",1
"chrX",19556772,19557111,"em_common_peak-7171",2.853973840665,-6.23008912315162,14.7798594190793,-3.30342253673081,-0.0649762613343889,0,"more",0,"less",0,"more",0,"less",1.61592226012006e-159,"less",1
"chrX",19581069,19581510,"em_common_peak-7172",10.1879887876559,-2.24088557944862,4.64395928001868,2.94400145000779,78.1506404994876,0,"more",0,"less",0,"more",0,"more",0,"more",1
"chrX",19590488,19590904,"em_common_peak-7173",0.320545357536818,-4.80040840338643,-0.603339558408911,1.50948220316887,-0.0357333572895037,0,"less",0,"less",0,"less",0,"more",1.04013465287627e-154,"less",1
"chrX",19615464,19615752,"em_common_peak-7174",5.47717182378774,8.08821413015584,10.6879288872549,3.12013180987025,-0.0556794213073019,0,"more",0,"more",0,"more",0,"more",5.56166052282872e-158,"less",1
"chrX",19659823,19660137,"em_common_peak-7175",-0.0287121037095923,3.81601279928946,-0.52156950774636,-1.42917475817091,0.0182726778940086,0,"less",0,"more",0,"less",0,"less",5.04929307744129e-146,"less",1
"chrX",19660447,19660749,"em_common_peak-7176",3.2679926447658,2.1598127676905,-0.878326855405985,-0.182082698449205,17.3639027471087,0,"more",0,"more",0,"less",0,"less",0,"more",1
"chrX",19660859,19661056,"em_common_peak-7177",2.30325584185695,2.3846030433961,-0.479483720174566,0.419383329911368,14.6407331088657,0,"more",0,"more",0,"less",5.58054142733651e-56,"less",0,"more",1
"chrX",19661081,19661315,"em_common_peak-7178",0.913080756653156,-0.793684607226682,-1.03897804237394,1.26930542423765,3.58503593471282,3.24808122024827e-237,"less",0,"less",0,"less",0,"more",2.35257501874061e-136,"more",1
"chrX",19662563,19662871,"em_common_peak-7179",9.70110889935229,-0.43365184063273,26.63288998072,14.8713598621934,406.90873554868,0,"more",3.23150049602342e-70,"less",0,"more",0,"more",0,"more",4
"chrX",19663916,19664407,"em_common_peak-7180",-0.513487321474534,0.412825887478876,0.0604232783218065,-1.25597035825861,0.812900248526255,0,"less",0,"more",0,"less",0,"less",1.8686631779913e-47,"less",1
"chrX",19664715,19665553,"em_common_peak-7181",1.08425084158194,-2.73912376583697,2.017325223006,1.82368985858005,15.7750528370551,4.85152260061162e-36,"less",0,"less",3.34135264773055e-95,"less",0,"more",0,"more",1
"chrX",19667713,19668127,"em_common_peak-7182",-0.397872678229424,1.81006600189782,-2.45242282956889,-0.949690244348155,-0.0471969615630374,0,"less",0,"more",0,"less",0,"less",1.38307473943637e-156,"less",1
"chrX",19676940,19677254,"em_common_peak-7183",1.79537200977697,-6.73161775659274,-3.02563411563391,-1.28508111409114,-0.077514431046872,0,"more",0,"less",0,"less",0,"less",1.33044303747578e-161,"less",1
"chrX",19679194,19679539,"em_common_peak-7184",-0.341124213364047,1.065145368965,1.06500786939574,0.319773071726188,5.66557481700738,0,"less",0,"more",0,"less",3.21786285032494e-170,"less",0,"more",1
"chrX",19687576,19687885,"em_common_peak-7185",-1.34033596019755,0.239584112779176,2.26166922821179,0.712381652770066,-0.0162108215495051,0,"less",0,"more",1.49585668825531e-12,"less",1.47817865669094e-86,"more",1.53518465107348e-151,"less",1
"chrX",19688294,19688509,"em_common_peak-7186",3.1563981431741,1.93886759606547,0.787425416764282,-1.46257905242002,-0.0438588473562049,0,"more",0,"more",0,"less",0,"less",4.87940800035816e-156,"less",1
"chrX",19700654,19701241,"em_common_peak-7187",0.578195794547728,0.789049560042817,0.22035039156935,-1.88087178548814,-0.0243736400621683,0,"less",0,"more",0,"less",0,"less",7.3301376779467e-153,"less",1
"chrX",19701791,19702395,"em_common_peak-7188",-0.721693984045077,-3.10281415136714,-1.86053937685303,-1.0528851663213,-0.025797446087553,0,"less",0,"less",0,"less",0,"less",4.30622327587391e-153,"less",1
"chrX",19705415,19705903,"em_common_peak-7189",0.353953822332564,-1.36547705749407,-1.66715710074472,0.0670511432568517,-0.0440893581949681,0,"less",0,"less",0,"less",0,"less",4.47290282516709e-156,"less",1
"chrX",19708515,19708813,"em_common_peak-7190",-0.582973226067201,-1.18284562076646,0.168099380640614,0.278016045974617,-0.0111912638944769,0,"less",0,"less",0,"less",1.00589706732479e-236,"less",9.90030827591904e-151,"less",1
"chrX",19712958,19713432,"em_common_peak-7191",-0.249335205038389,0.212892588394829,-2.14525821340089,-1.57989328085601,-0.032195685598023,0,"less",0,"more",0,"less",0,"less",3.92466670692255e-154,"less",1
"chrX",19718803,19719393,"em_common_peak-7192",0.799925720121638,-0.976437061199571,-0.464360326904684,-2.41663618590949,-0.037883345054741,0,"less",0,"less",0,"less",0,"less",4.6351975270182e-155,"less",1
"chrX",19732629,19733028,"em_common_peak-7193",0.914250294239303,-4.67970602844625,-2.83639618987647,-1.98867211524958,20.0208480511308,3.10555705092833e-235,"less",0,"less",0,"less",0,"less",0,"more",1
"chrX",19745043,19745536,"em_common_peak-7194",19.1865054271786,-5.52988779941017,7.26209932389466,8.46993723012249,-0.0758078994359098,0,"more",0,"less",0,"more",0,"more",2.56153550352842e-161,"less",1
"chrX",19761054,19761385,"em_common_peak-7195",8.73143081623244,-8.31621431569053,13.5229112462229,-0.349425353747333,-0.0493735259797496,0,"more",0,"less",0,"more",0,"less",6.07188643765712e-157,"less",1
"chrX",19763875,19764295,"em_common_peak-7196",11.2144606985659,5.71708037405199,10.9350129251885,-3.7747018461329,-0.0648935690733164,0,"more",0,"more",0,"more",0,"less",1.66771794036562e-159,"less",1
"chrX",19775980,19776429,"em_common_peak-7197",-1.12337976281393,0.256203927551809,0.52218097619884,-0.194382767296243,-0.0366691308078402,0,"less",0,"more",0,"less",0,"less",7.31742218282716e-155,"less",1
"chrX",19777902,19778196,"em_common_peak-7198",5.45440091763316,-2.65108557951357,1.47613824741527,-0.388790346998393,-0.0321241168076302,0,"more",0,"less",0,"less",0,"less",4.03142689132148e-154,"less",1
"chrX",19778611,19779045,"em_common_peak-7199",2.8129140313724,-2.72682704288028,-0.613029229923647,0.714439618319972,-0.0527236049263355,0,"more",0,"less",0,"less",1.04370429704633e-88,"more",1.70702298530894e-157,"less",1
"chrX",19785299,19785547,"em_common_peak-7200",-0.00351662459379951,-7.10954768330378,-1.91781422119977,-0.696619681516716,-0.0504450338400471,0,"less",0,"less",0,"less",0,"less",4.04731879127523e-157,"less",1
"chrX",19788902,19789336,"em_common_peak-7201",0.605320411235738,-3.70124448117881,3.14353408397582,-2.33688552273015,2.69765049537342,0,"less",0,"less",0,"more",0,"less",1.24371002650632e-34,"more",1
"chrX",19790074,19790407,"em_common_peak-7202",3.3515668567229,-4.71479242822926,0.245122582109714,2.08983600564945,1.09975860639942,0,"more",0,"less",0,"less",0,"more",2.45326729629686e-25,"less",1
"chrX",19862327,19862682,"em_common_peak-7203",2.26796725272292,-1.00263100573575,-1.15368458232306,3.06483624089916,34.3558873092364,0,"more",0,"less",0,"less",0,"more",0,"more",1
"chrX",19949045,19949462,"em_common_peak-7204",0.466858570970885,-3.20025090581635,-2.96128631129374,-0.0197755376692972,3.96968589018039,0,"less",0,"less",0,"less",0,"less",1.17713437127762e-201,"more",1
"chrX",19953683,19954379,"em_common_peak-7205",0.190417901665265,4.32270519305293,2.50751539239681,-0.578593916445153,-0.0483580887726833,0,"less",0,"more",3.04038486843509e-11,"more",0,"less",8.91600187776547e-157,"less",1
"chrX",20003857,20004049,"em_common_peak-7206",-0.717222684444332,-0.444649754073724,-1.1329980592075,0.819354056842391,-0.0249670741963401,0,"less",7.02074412887012e-78,"less",0,"less",8.57255368929735e-234,"more",5.87283084112588e-153,"less",1
"chrX",20008707,20009060,"em_common_peak-7207",1.36735127287464,-0.66631870246127,-0.677281384549812,-0.563272566945824,0.0453221810959771,1.5023449680071e-99,"more",3.69566043745711e-318,"less",0,"less",0,"less",9.09649337313711e-142,"less",1
"chrX",20023046,20023298,"em_common_peak-7208",1.97733503137119,1.97173258462466,0.656183444554131,-1.26922780451164,-0.0336494316810084,0,"more",0,"more",0,"less",0,"less",2.27480077729601e-154,"less",1
